0.002175	1.450436603	-0.0132623	0.002388682	1.099148684
0.00218	1.366398411	-0.018701161	-0.003207596	1.035464088
0.002185	1.410622611	-0.017676427	0.000403952	1.068977426
0.00219	1.503259598	-0.015321445	0.001071182	1.139178234
0.002195	1.428614986	-0.018243271	-0.002225725	1.082612145
0.0022	1.409115899	-0.018413071	0.003501123	1.067835631
0.002205	1.519454361	-0.015038698	-0.0022478	1.151450713
0.00221	1.484737292	-0.017361877	0.002810382	1.125141931
0.002215	1.44501649	-0.020510129	0.000575639	1.095041293
0.00222	1.492624658	-0.018622996	-0.002051664	1.131119019
0.002225	1.524962744	-0.014638565	0.002206255	1.155624995
0.00223	1.471828208	-0.020518349	-0.003628055	1.115359357
0.002235	1.4839818	-0.021327198	0.002807516	1.124569415
0.00224	1.564238326	-0.017586595	-0.002923113	1.185388243
0.002245	1.551671878	-0.019346116	-0.001851381	1.175865321
0.00225	1.448569599	-0.023585973	0.001628292	1.097733858
0.002255	1.545628787	-0.019979907	-0.004643766	1.171285835
0.00226	1.61315797	-0.017806166	0.00432416	1.222459813
0.002265	1.543789193	-0.020124102	-0.002971275	1.16989178
0.00227	1.510543519	-0.021640639	0.00152316	1.144698029
0.002275	1.588880593	-0.018013449	0.002618615	1.204062287
0.00228	1.580353561	-0.019614991	-0.0031118	1.197600455
0.002285	1.509234713	-0.021783652	0.004524385	1.143706209
0.00229	1.577683174	-0.019947376	-0.003861646	1.195576822
0.002295	1.619132814	-0.018059764	0.002352352	1.226987583
0.0023	1.508026571	-0.022716238	-0.000667355	1.142790672
